x,y
0.4967141530112327,3.0682000230057493
-0.13826430117118466,0.8880331713787177
0.6476885381006925,4.895728173976693
1.5230298564080254,8.812872012818508
-0.23415337472333597,0.667947414717311
-0.23413695694918055,1.2333660720686357
1.5792128155073915,11.782249978747487
0.7674347291529088,6.011751458596383
-0.4694743859349521,-0.08982153895199624
0.5425600435859647,4.6383543021636555
-0.46341769281246226,-2.2358596793613525
-0.46572975357025687,-0.35516264330050107
0.24196227156603412,3.270041567771197
-1.913280244657798,-5.103159110803704
-1.7249178325130328,-6.816950127346286
-0.5622875292409727,-0.5098903038712511
-1.0128311203344238,-3.098867371377362
0.3142473325952739,2.4025586253568374
-0.9080240755212109,-1.3972975630910343
-1.4123037013352915,-4.309585473989683
1.465648768921554,10.119275791650816
-0.22577630048653566,-0.0382689572274173
0.06752820468792384,3.7404353343757184
-1.4247481862134568,-6.525591993859564
-0.5443827245251827,-0.135056528825643
0.11092258970986608,4.745068574359308
-1.1509935774223028,-4.745504212242202
0.37569801834567196,3.3121923621255878
-0.600638689918805,-0.9035420845063835
-0.2916937497932768,0.03805559691741689
-0.6017066122293969,-2.5591964922131174
1.8522781845089378,11.329953897350716
-0.013497224737933921,0.8702101625842256
-1.0577109289559004,-2.8149622141443205
0.822544912103189,5.1933003262821416
-1.2208436499710222,-2.5542838448375718
0.2088635950047554,2.2610646826875396
-1.9596701238797756,-8.120412135604553
-1.3281860488984305,-3.827413027122483
0.19686123586912352,1.7534418629116624
0.7384665799954104,5.919792834581182
0.1713682811899705,4.163984160232281
-0.11564828238824053,-0.18572464650243026
-0.3011036955892888,0.6791153805858603
-1.4785219903674274,-5.132727157588714
-0.7198442083947086,-0.817398170196233
-0.4606387709597875,-1.5401445656770196
1.0571222262189157,5.965154518010301
0.3436182895684614,4.240033013459205
-1.763040155362734,-6.518216103580484
0.324083969394795,3.8709126973198513
-0.38508228041631654,0.421036807415393
-0.6769220003059587,-2.064634723108284
0.6116762888408679,5.290635141365343
1.030999522495951,7.448070085778436
0.9312801191161986,5.942049177554625
-0.8392175232226385,-0.33031310496843624
-0.3092123758512146,0.9277710416557146
0.33126343140356396,2.4650136598151713
0.9755451271223592,7.534279244245626
-0.47917423784528995,-1.3705528594537713
-0.18565897666381712,1.8587897204233665
-1.1063349740060282,-2.373079291022737
-1.1962066240806708,-4.801715438755064
0.812525822394198,7.026005241215312
1.356240028570823,9.193981069790613
-0.07201012158033385,2.462009552092821
1.0035328978920242,8.914457472114067
0.36163602504763415,3.5627920092353
-0.6451197546051243,-1.979334937383111
0.36139560550841393,2.9174635979165466
1.5380365664659692,8.874372547364407
-0.03582603910995154,1.743768095036138
1.5646436558140062,10.164370253886673
-2.6197451040897444,-10.822034721118703
0.8219025043752238,6.936695770912142
0.08704706823817122,2.448237233068763
-0.29900735046586746,1.9584973248279796
0.0917607765355023,2.1941470494395556
-1.9875689146008928,-5.217675406414845
-0.21967188783751193,1.5273079085774466
0.3571125715117464,2.9284053011424493
1.477894044741516,8.318577725646467
-0.5182702182736474,-0.10887867612505164
-0.8084936028931876,-2.2659307997917892
-0.5017570435845365,0.20521527616940938
0.9154021177020741,7.050248213083916
0.32875110965968446,3.5709266356415497
-0.5297602037670388,-1.4955947369035991
0.5132674331133561,3.051489940880916
0.09707754934804039,2.038872794673181
0.9686449905328892,7.6996237469879185
-0.7020530938773524,-1.2961717252565579
-0.3276621465977682,-0.8840495117008291
-0.39210815313215763,0.21264016019039395
-1.4635149481321186,-4.932257360931756
0.29612027706457605,2.5967439491217474
0.26105527217988933,3.4590014668449744
0.00511345664246089,2.0837760016583045
-0.23458713337514692,-0.31590596470635757
